ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
425,0.4120557,0.007543618,0.08278264,0.054348975,0.443269
426,0.0087968055,0.07001532,0.2839211,0.038102884,0.5991639
427,0.9096559,0.005926901,0.011274634,0.011299235,0.061843324
428,0.022014178,0.019758875,0.21226493,0.017387664,0.7285744
429,0.087415956,0.015341643,0.01890533,0.07281213,0.80552495
430,0.003573037,0.014233809,0.019706579,0.0029661546,0.9595204
431,0.5110767,0.005023256,0.012315167,0.047573622,0.42401132
432,0.237009,0.0037789447,0.04756394,0.5687169,0.14293125
433,0.3393249,0.004218868,0.01870364,0.41747662,0.22027601
434,0.2262383,0.0054389797,0.07077593,0.61447585,0.08307091
435,0.0038900182,0.033801425,0.11189766,0.0033077456,0.8471031
436,0.0014757762,0.004921241,0.009020387,0.0014557965,0.9831268
437,0.20138036,0.005226771,0.007994306,0.028396629,0.75700194
438,0.54957646,0.0031303489,0.0247091,0.2950672,0.1275169
439,0.001425801,0.0015779237,0.01255061,0.0013678483,0.9830778
440,0.52826566,0.005368042,0.011509895,0.03979935,0.41505703
441,0.020124812,0.015715217,0.10194008,0.03848125,0.82373863
442,0.72010034,0.00282217,0.008105213,0.16788565,0.10108664
443,0.7712553,0.0059001925,0.0145384595,0.04215974,0.16614625
444,0.1949046,0.0024427983,0.03128143,0.71991843,0.051452745
445,0.5475125,0.004534417,0.01952461,0.38471934,0.043709192
446,0.7952827,0.0028058083,0.020281974,0.11856972,0.06305978
447,0.6468911,0.007437449,0.024925826,0.13302152,0.18772407
448,0.06888357,0.03249628,0.02973708,0.0069936616,0.86188936
449,0.780496,0.021724155,0.029792642,0.021042163,0.14694498
450,0.084095806,0.01290846,0.06738892,0.08524676,0.75036
451,0.002587807,0.005090051,0.02354383,0.0022145824,0.96656376
452,0.20358385,0.006451794,0.18711929,0.1279463,0.47489873
453,0.4589508,0.00428888,0.014425546,0.45366567,0.06866912
454,0.0015699085,0.0026826814,0.016509194,0.0015540472,0.97768414
455,0.40799892,0.003980794,0.041045997,0.3943118,0.15266247
456,0.757263,0.0031021035,0.028036535,0.14659204,0.06500633
457,0.7114437,0.008563014,0.020320522,0.047804266,0.21186848
458,0.058646858,0.0065005263,0.37721533,0.29438278,0.2632545
459,0.5887251,0.0032097746,0.008348723,0.024616791,0.3750996
460,0.0024673475,0.012753914,0.04998934,0.003273457,0.931516
461,0.7998473,0.002636077,0.013855415,0.1505258,0.03313539
462,0.120907225,0.00283628,0.0091188,0.65454084,0.2125968
463,0.0032225372,0.014097543,0.012203427,0.0029943325,0.96748215
464,0.0618838,0.005151485,0.06900818,0.5635737,0.30038282
465,0.6824146,0.002726722,0.009527021,0.25114593,0.05418578
466,0.7805259,0.0024738144,0.009477603,0.16365963,0.043863025
467,0.01874623,0.0074439174,0.5214187,0.12261709,0.32977408
468,0.4981438,0.0047531715,0.022279669,0.40383127,0.07099214
469,0.55526036,0.0067743133,0.026368994,0.18047567,0.23112062
470,0.21210182,0.0057055047,0.047248144,0.056344062,0.6786005
471,0.0063268556,0.005327091,0.019224606,0.0017419282,0.9673795
472,0.020316385,0.030252047,0.533581,0.16389349,0.25195703
473,0.9273156,0.006943805,0.01759584,0.007083816,0.041060988
474,0.31906593,0.0045958227,0.06452419,0.5467883,0.06502577
475,0.625581,0.0046658344,0.010798509,0.28923047,0.06972416
476,0.8797133,0.0018850901,0.0057397583,0.09346287,0.019199047
477,0.0017607097,0.003841825,0.019287871,0.0014954433,0.97361416
478,0.6551307,0.004589554,0.10127023,0.1790397,0.0599698
479,0.0032986857,0.005897357,0.01278933,0.0014187563,0.9765959
480,0.9846299,0.0033624996,0.0032232148,0.003320658,0.0054636803
481,0.04412952,0.0061668963,0.0928276,0.6436425,0.21323347
482,0.1167045,0.0067888102,0.07550683,0.5427028,0.25829706
483,0.21999098,0.0036065413,0.018569108,0.6620634,0.09576992
484,0.023462527,0.013010203,0.0487888,0.015664957,0.89907354
485,0.77027965,0.012125714,0.029079938,0.0691789,0.11933581
486,0.03668048,0.006866864,0.39668298,0.37530094,0.18446876
487,0.96902746,0.0015082231,0.0022338612,0.013501999,0.013728488
488,0.5197811,0.004296207,0.017910985,0.32187212,0.1361396
489,0.11006456,0.022780566,0.059887763,0.0071946084,0.8000725
490,0.002753065,0.041796215,0.020207405,0.0026549038,0.93258846
491,0.0018396478,0.0044591967,0.015110927,0.0016420676,0.97694814
492,0.040616136,0.0055937115,0.1765077,0.59077007,0.18651237
493,0.26502815,0.0031191737,0.012688496,0.67292374,0.046240494
494,0.45980492,0.0032723171,0.018981086,0.47178116,0.04616046
495,0.086068384,0.004687897,0.013641588,0.04472762,0.8508745
496,0.3745749,0.005838945,0.05484844,0.06795664,0.49678105
497,0.279044,0.006518328,0.028507499,0.17223114,0.51369905
498,0.3243834,0.0073702806,0.02407507,0.14157821,0.502593
499,0.93690646,0.0018621372,0.0030432448,0.021198351,0.036989845
500,0.21058406,0.004594661,0.08848136,0.4401821,0.25615782
501,0.7702627,0.011315662,0.011432038,0.005009824,0.20197974
502,0.3554304,0.0041501797,0.04711394,0.39874643,0.1945591
503,0.38308126,0.01860627,0.0805968,0.10957279,0.40814283
504,0.9542887,0.00789484,0.0071054203,0.0055817165,0.025129313
505,0.117261216,0.0051886626,0.0134962,0.676108,0.18794592
506,0.32190517,0.004940175,0.04781866,0.3698537,0.25548232
507,0.10240231,0.0051492257,0.08012122,0.64483476,0.16749251
508,0.38959506,0.004050481,0.0786147,0.32595953,0.20178019
509,0.5952333,0.0176908,0.15233193,0.09889055,0.13585337
510,0.92333406,0.002654585,0.0053047496,0.0053795585,0.06332702
511,0.89057356,0.002880233,0.0041872067,0.011342495,0.09101654
512,0.046356346,0.0052375123,0.10112924,0.6170077,0.2302692
513,0.63043684,0.0032934227,0.016724495,0.2946146,0.0549306
514,0.09109193,0.004050164,0.01857578,0.019651793,0.8666303
515,0.14345087,0.0038523055,0.033821333,0.69748026,0.1213952
516,0.20999652,0.0050618206,0.04179881,0.4583562,0.2847866
517,0.09523076,0.008171391,0.06791243,0.09124069,0.73744476
518,0.62634796,0.0052949865,0.02778179,0.047638927,0.29293635
519,0.0018488059,0.0035277307,0.009977218,0.0024038572,0.98224235
520,0.0029201726,0.010913496,0.025183829,0.0039219065,0.9570606
521,0.6257925,0.003249139,0.032671276,0.23688607,0.10140107
522,0.5747153,0.005802883,0.02119047,0.13856202,0.2597293
523,0.93914264,0.0019447529,0.0066703935,0.030013917,0.022228261
524,0.1793743,0.004453659,0.052014578,0.14080097,0.62335646
525,0.30886003,0.0037909,0.0057516373,0.011562751,0.6700347
526,0.27121082,0.0041377437,0.04493717,0.5870825,0.092631795
527,0.20780338,0.0028836117,0.028088778,0.23446862,0.5267556
528,0.17989187,0.006169226,0.02374742,0.623265,0.16692646
529,0.0026982676,0.0063188984,0.009096381,0.003900644,0.97798586
530,0.9222881,0.0060272077,0.003899523,0.010990338,0.056794826
531,0.005491302,0.027350577,0.054662853,0.005584783,0.9069105
532,0.35159048,0.0031840163,0.015194917,0.5862718,0.043758802
533,0.9282322,0.002244157,0.0027954644,0.0058324533,0.06089574
534,0.8470564,0.0052396273,0.010003423,0.027471624,0.11022893
535,0.0215448,0.073757246,0.19955865,0.029941648,0.67519766
536,0.82685894,0.0023419377,0.0067749484,0.01959402,0.14443013
537,0.9189609,0.00149195,0.0038922979,0.058091123,0.017563742
538,0.46511817,0.007846141,0.031715382,0.11072049,0.3845998
539,0.09111146,0.0031319992,0.021454616,0.60268956,0.2816123
540,0.027538411,0.005428695,0.58332396,0.1611682,0.22254072
541,0.0361768,0.008102701,0.115732536,0.674285,0.16570294
542,0.0015433447,0.0038023782,0.05789123,0.0031407997,0.93362224
543,0.95733154,0.0020240545,0.0035966001,0.008876202,0.028171664
544,0.0025478783,0.0039726296,0.027519323,0.0026642242,0.9632959
545,0.0049900357,0.008268544,0.012247124,0.0015809352,0.9729134
546,0.5150716,0.006181964,0.021826679,0.4007453,0.056174465
547,0.0019788635,0.0049355407,0.014082833,0.0047006593,0.9743022
548,0.76380825,0.0026751757,0.018172264,0.15756753,0.05777676
549,0.06878548,0.014265747,0.22918677,0.081644066,0.60611796
550,0.0015113347,0.0049514626,0.008934789,0.0010394248,0.983563
551,0.35842142,0.0050409776,0.028651066,0.113660514,0.49422607
552,0.6690216,0.0027792763,0.026143672,0.12070527,0.18135019
553,0.53722155,0.0028269656,0.019198723,0.31522903,0.12552376
554,0.8186846,0.003986169,0.0066688,0.023322362,0.14733814
555,0.003044161,0.0036564039,0.018389113,0.0020431872,0.97286713
556,0.17431419,0.0105633475,0.09007617,0.13611165,0.58893466
557,0.0777875,0.0053604827,0.11273182,0.6266281,0.17749211
558,0.53972507,0.0030794013,0.0052994317,0.16600852,0.28588763
559,0.9772888,0.0014122762,0.0015290712,0.00675566,0.013014272
560,0.35807103,0.0041610473,0.06343245,0.41576397,0.15857151
561,0.38854244,0.004420324,0.015563043,0.549749,0.041725136
562,0.06548274,0.0032725353,0.044897374,0.8632844,0.02306298
563,0.0575573,0.0075733624,0.22360839,0.28807133,0.42318967
564,0.70847285,0.003634753,0.014965624,0.2242291,0.048697658
565,0.044275966,0.007156009,0.45614523,0.018558398,0.47386444
566,0.45958433,0.004127783,0.0160836,0.22065987,0.29954448
567,0.0026310221,0.005624121,0.017469449,0.008999382,0.96527606
568,0.92699003,0.003897841,0.010057669,0.04478706,0.014267388
569,0.4984966,0.0045296648,0.10899917,0.27922532,0.108749315
570,0.76021457,0.0027415107,0.004595635,0.06206596,0.1703823
571,0.93436515,0.0030664697,0.0024721497,0.048808333,0.01128786
572,0.44391027,0.005378588,0.05119145,0.34608486,0.15343484
573,0.035497956,0.0047745192,0.13877283,0.19943008,0.62152463
574,0.005506211,0.019118834,0.022265749,0.005987798,0.94712144
575,0.9648386,0.0020320858,0.0053507145,0.0115239415,0.01625467
576,0.9712324,0.0016589669,0.0020703021,0.009729614,0.0153087415
577,0.22414672,0.0040645995,0.12141181,0.54147863,0.10889822
578,0.1173719,0.0023516875,0.002684829,0.009527528,0.86806405
579,0.0317221,0.012829626,0.09594755,0.021448648,0.8380521
580,0.6515259,0.0039998833,0.008577903,0.26739106,0.0685052
581,0.36335734,0.0031690171,0.02076023,0.54397357,0.06873982
582,0.003945204,0.002552879,0.02215804,0.0038533523,0.9674905
583,0.634384,0.0038920403,0.022217426,0.19996104,0.1395455
584,0.84704024,0.0038505867,0.0069361706,0.0949998,0.047173243
585,0.180145,0.0041957605,0.04214926,0.10624619,0.6672638
586,0.03216607,0.024637645,0.0221673,0.0041968944,0.91683203
587,0.9203221,0.0034271532,0.00827277,0.029509576,0.038468376
588,0.01709774,0.0068184086,0.07674726,0.025874596,0.873462
589,0.2830886,0.006224409,0.04605031,0.13344863,0.5311881
590,0.5503418,0.0048290077,0.01737439,0.33115953,0.096295305
591,0.33564517,0.003452489,0.06673242,0.5001461,0.09402383
592,0.19309628,0.0055769696,0.036218885,0.58216035,0.18294746
593,0.005026647,0.010810624,0.0075302767,0.0039801556,0.9726523
594,0.0662799,0.0036143658,0.08755273,0.7239781,0.118574925
595,0.74887353,0.008063001,0.021381183,0.16118409,0.060498238
596,0.36107183,0.0046061403,0.045039233,0.35931003,0.22997272
597,0.8920932,0.002892942,0.047670927,0.041752756,0.015590179
598,0.21216083,0.0030577935,0.06826911,0.17947291,0.53703934
599,0.87801814,0.005202112,0.00446217,0.065412074,0.046905465
600,0.24130009,0.14193124,0.20668007,0.010445738,0.39964288
601,0.0018586554,0.0029425242,0.0126147475,0.0014619204,0.98112214
602,0.70335406,0.0030381442,0.024958313,0.11956195,0.14908755
603,0.20979147,0.0053745946,0.047315028,0.25710136,0.48041752
604,0.033759452,0.005077094,0.0900471,0.4291556,0.44196075
605,0.0038705987,0.007606107,0.012576082,0.0032823228,0.97266483
606,0.012473273,0.014293537,0.4645216,0.016779158,0.49193242
607,0.6307759,0.006358917,0.0373173,0.14912127,0.17642657
608,0.096151195,0.008093677,0.11432573,0.050924916,0.7305045
609,0.008369683,0.022917813,0.062068466,0.008678941,0.89796513
610,0.1991586,0.0056735473,0.044101745,0.34631485,0.4047512
611,0.514362,0.0052549816,0.014404779,0.10447429,0.36150402
612,0.18205884,0.0039680027,0.03382025,0.12171134,0.65844154
613,0.480861,0.0069607333,0.013369522,0.036647607,0.4621611
614,0.1816777,0.004412905,0.027032502,0.10309873,0.68377817
615,0.8960999,0.0035727532,0.005118318,0.015456131,0.07975287
616,0.2960977,0.0042756055,0.024670154,0.60970104,0.06525552
617,0.88326484,0.0032810178,0.01950119,0.06920957,0.024743356
618,0.3889965,0.0053290464,0.0512401,0.30866444,0.24576987
619,0.97665954,0.0011339879,0.0023102078,0.009777285,0.0101189725
620,0.97254556,0.0014872667,0.0023839595,0.0043434096,0.01923979
621,0.045406807,0.013382571,0.059106674,0.01896234,0.8631416
622,0.879968,0.002193986,0.012923427,0.08752935,0.017385265
623,0.04815102,0.0050763725,0.037479743,0.01945234,0.8898405
624,0.16547851,0.0028371832,0.038327,0.7265281,0.066829234
625,0.40484482,0.004535887,0.012592544,0.36835593,0.2096708
626,0.16869472,0.0047869366,0.020574411,0.03993654,0.76600736
627,0.11340182,0.0032376105,0.02963904,0.10950764,0.7442139
628,0.056645557,0.012529654,0.13821186,0.006266414,0.78634655
629,0.35108814,0.0030278664,0.012741593,0.60678357,0.026358856
630,0.0012270015,0.004132301,0.009261584,0.003662228,0.98171693
631,0.46391016,0.0035373745,0.030381404,0.40588397,0.09628714
632,0.7294619,0.002864409,0.006226682,0.20292626,0.058520664
633,0.6641418,0.0073557934,0.01966024,0.026057607,0.28278455
634,0.73765993,0.0053037684,0.01091314,0.03997845,0.20614469
635,0.001765062,0.009028403,0.008255946,0.0019051837,0.9790454
636,0.03471263,0.0039221384,0.008336555,0.0030755152,0.94995314
637,0.060283028,0.0014397394,0.00188246,0.0048034927,0.93159133
638,0.3978202,0.005323014,0.012813853,0.4822636,0.10177928
639,0.0016081426,0.005325193,0.011205365,0.0033092734,0.97855204
640,0.7344795,0.004752515,0.008008378,0.033950783,0.21880881
641,0.021936104,0.0099317655,0.10780722,0.015291161,0.84503376
642,0.057432204,0.086478405,0.054149162,0.0064979773,0.7954422
643,0.0027851423,0.00491615,0.010011998,0.0011655274,0.98112124
644,0.6624942,0.006831356,0.012214931,0.23682022,0.081639305
645,0.89916885,0.0035895186,0.007848832,0.02297506,0.06641777
646,0.3415783,0.0030849855,0.034179166,0.4910398,0.13011771
647,0.55255294,0.003447506,0.046608362,0.21991406,0.17747715
648,0.0052800793,0.032102384,0.015587922,0.0039196666,0.9431099
649,0.016476892,0.0022785997,0.02347,0.017685726,0.9400888
650,0.0034641586,0.026464514,0.058673732,0.0032212217,0.90817636
651,0.0027159823,0.0069959112,0.05041622,0.0027216321,0.93715024
652,0.8334516,0.0031056507,0.0066098333,0.10129002,0.05554287
653,0.16656794,0.003609614,0.043489005,0.42636895,0.3599645
654,0.9083646,0.0039297934,0.008350573,0.018654466,0.06070054
655,0.9811189,0.0021709718,0.002065611,0.009124561,0.005519939
656,0.07227622,0.00550565,0.029590985,0.06817094,0.8244562
657,0.059601825,0.013621586,0.039970875,0.018333111,0.8684726
658,0.6877396,0.003422591,0.010354973,0.25197822,0.046504676
659,0.92457104,0.0017525014,0.0036889194,0.004546419,0.065441184
660,0.6934002,0.0032667725,0.030834056,0.18220262,0.09029637
661,0.0030037914,0.00742455,0.01210248,0.00261131,0.97485787
662,0.8202318,0.00992852,0.022404788,0.07456778,0.07286712
663,0.44009086,0.0036502494,0.03654647,0.14330097,0.3764115
664,0.13834965,0.002725353,0.01042284,0.8055764,0.042925786
665,0.59714013,0.0029184162,0.011762631,0.35648534,0.031693492
666,0.95215905,0.0013581968,0.0023909335,0.031304505,0.012787272
667,0.2656993,0.006996051,0.19725724,0.41810885,0.11193852
668,0.5825508,0.0031734034,0.020060075,0.11835525,0.2758605
669,0.4187068,0.003024509,0.053147636,0.45373872,0.071382366
670,0.820093,0.0022201692,0.013807476,0.14361635,0.02026299
671,0.2600641,0.039131068,0.02847697,0.027338438,0.64498943
672,0.37581006,0.005486568,0.010349788,0.1183568,0.4899968
673,0.0030594089,0.0062849303,0.014957145,0.0038115557,0.97188693
674,0.63036746,0.0036092252,0.02288356,0.26648983,0.07664993
675,0.37320352,0.0058811503,0.063205935,0.31713602,0.2405734
676,0.0030028922,0.00271915,0.014388571,0.001400835,0.97848856
677,0.008159969,0.012950278,0.028155731,0.0021746818,0.9485593
678,0.54536784,0.009071455,0.04631594,0.057922304,0.3413225
679,0.0370671,0.0055500134,0.02194712,0.11362228,0.8218135
680,0.19816186,0.007444663,0.033889215,0.050115306,0.71038896
681,0.15194513,0.010416281,0.036873553,0.17199934,0.62876564
682,0.7379743,0.0036953771,0.024003176,0.21122417,0.023102982
683,0.89867556,0.002176272,0.003965537,0.015729466,0.079453185
684,0.8662087,0.0027285123,0.005207276,0.08007238,0.04578321
685,0.36686105,0.0033221801,0.08645823,0.4812494,0.062109213
686,0.75445217,0.0031491856,0.07084221,0.068030134,0.103526294
687,0.0011977407,0.0017386767,0.007737909,0.0010792981,0.9882464
688,0.9362827,0.006800411,0.008443014,0.013723099,0.034750763
689,0.29471585,0.005450287,0.055933833,0.3742091,0.26969096
690,0.9059221,0.004366617,0.01058382,0.010556064,0.06857134
691,0.55431837,0.0035392903,0.029317651,0.13524479,0.27757987
692,0.45474446,0.0049622552,0.014701696,0.18745701,0.33813465
693,0.4856402,0.003340802,0.047497455,0.39668667,0.06683486
694,0.25253624,0.004827678,0.02798244,0.38780466,0.32684895
695,0.24726422,0.008625085,0.055081945,0.41620183,0.27282694
696,0.005360153,0.058978654,0.28555682,0.008689955,0.6414144
697,0.169135,0.003845968,0.13167821,0.43811518,0.25722566
698,0.007495902,0.0082783485,0.144927,0.0068538226,0.8324449
699,0.13287912,0.0076625156,0.022698369,0.108956434,0.7278036
700,0.04894678,0.0031576408,0.041569263,0.3640229,0.5423034
701,0.3353695,0.017060347,0.23335181,0.0766151,0.33760327
702,0.9040821,0.001812073,0.0024755716,0.026051186,0.06557909
703,0.06423819,0.010127574,0.03799516,0.0047022505,0.88293684
704,0.0527917,0.005248748,0.009147862,0.0028076428,0.93000406
705,0.092951864,0.0018892547,0.010348634,0.037056684,0.8577536
706,0.97063947,0.004737794,0.0046853106,0.0044754967,0.015461977
707,0.55059874,0.0075214403,0.11187597,0.24086331,0.08914057
708,0.09754717,0.00920892,0.03127895,0.1387264,0.7232385
709,0.4270084,0.0030173343,0.015988778,0.48877975,0.06520571
710,0.52335423,0.0022993386,0.010139823,0.4102837,0.05392289
711,0.16890222,0.0035850087,0.033003967,0.61758626,0.17692254
712,0.98119247,0.0023558433,0.0024473378,0.0038224799,0.010181844
713,0.0013898623,0.0042414544,0.0067630555,0.0014730097,0.9861326
714,0.585941,0.0038096993,0.04025825,0.33248684,0.037504174
715,0.13466746,0.005478724,0.023216534,0.1279264,0.7087109
716,0.6500459,0.0040752413,0.010963364,0.27206698,0.062848546
717,0.96898425,0.0012883171,0.0016314794,0.019661572,0.008434383
718,0.0015882658,0.007968523,0.015181643,0.0024393224,0.9728222
719,0.36889932,0.0037144693,0.0400766,0.42417964,0.16312994
720,0.9459713,0.0017413275,0.0029318659,0.010903639,0.038451884
721,0.13912605,0.0039194715,0.007533172,0.0563517,0.7930696
722,0.060762245,0.0029113523,0.0023398895,0.007794832,0.9261917
